Source,Primary NT,Secondary NT,Target,Edge Weight,Edge Type,Glu_pos,Glu_neg,ACH_pos,ACH_neg,GABA_pos,GABA_neg,Double NT,Double NT Complex,Rec Complex,Sign
VA06,ACh,0,VB05,7,chemical,false,false,true,false,false,false,false,false,false,+
VA06,ACh,0,VD05,3,chemical,false,false,true,false,false,false,false,false,false,+
VA06,ACh,0,VD06,6,chemical,false,false,true,false,false,false,false,false,false,+
VA07,ACh,0,AS01,1,chemical,false,false,true,false,false,false,false,false,false,+
VA07,ACh,0,AS02,10,chemical,false,false,true,false,false,false,false,false,false,+
VA07,ACh,0,AS03,3,chemical,false,false,true,false,false,false,false,false,false,+
VA07,ACh,0,DD03,3,chemical,false,false,true,false,false,false,false,false,false,+
VA07,ACh,0,DD04,17,chemical,false,false,true,false,false,false,false,false,false,+
VA07,ACh,0,VB06,1,chemical,false,false,true,false,false,false,false,false,false,+
VA07,ACh,0,VD06,2,chemical,false,false,true,false,false,false,false,false,false,+
VA07,ACh,0,VD07,13,chemical,false,false,true,false,false,false,false,false,false,+
VA08,ACh,0,AS02,1,chemical,false,false,true,false,false,false,false,false,false,+
VA08,ACh,0,AS03,4,chemical,false,false,true,false,false,false,false,false,false,+
VA08,ACh,0,AS04,11,chemical,false,false,true,false,false,false,false,false,false,+
VA08,ACh,0,AS05,3,chemical,false,false,true,false,false,false,false,false,false,+
VA08,ACh,0,DD04,9,chemical,false,false,true,false,false,false,false,false,false,+
VA08,ACh,0,DD05,9,chemical,false,false,true,false,false,false,false,false,false,+
VA08,ACh,0,VB06,1,chemical,false,false,true,false,false,false,false,false,false,+
VA08,ACh,0,VD07,2,chemical,false,false,true,false,false,false,false,false,false,+
VA08,ACh,0,VD08,3,chemical,false,false,true,false,false,false,false,false,false,+
VA08,ACh,0,VD09,3,chemical,false,false,true,false,false,false,false,false,false,+
VA09,ACh,0,AS06,5,chemical,false,false,true,false,false,false,false,false,false,+
VA09,ACh,0,AS07,3,chemical,false,false,true,false,false,false,false,false,false,+
VA09,ACh,0,DD04,6,chemical,false,false,true,false,false,false,false,false,false,+
VA09,ACh,0,DD05,6,chemical,false,false,true,false,false,false,false,false,false,+
VA09,ACh,0,DD06,6,chemical,false,false,true,false,false,false,false,false,false,+
VA09,ACh,0,VB07,1,chemical,false,false,true,false,false,false,false,false,false,+
VA09,ACh,0,VB08,1,chemical,false,false,true,false,false,false,false,false,false,+
VA09,ACh,0,VD09,2,chemical,false,false,true,false,false,false,false,false,false,+
VA09,ACh,0,VD10,3,chemical,false,false,true,false,false,false,false,false,false,+
VA09,ACh,0,VD11,3,chemical,false,false,true,false,false,false,false,false,false,+
VA10,ACh,0,AS06,3,chemical,false,false,true,false,false,false,false,false,false,+
VA10,ACh,0,AS07,6,chemical,false,false,true,false,false,false,false,false,false,+
VA10,ACh,0,DD05,9,chemical,false,false,true,false,false,false,false,false,false,+
VA10,ACh,0,DD06,9,chemical,false,false,true,false,false,false,false,false,false,+
VA10,ACh,0,VB08,1,chemical,false,false,true,false,false,false,false,false,false,+
VA10,ACh,0,VB09,1,chemical,false,false,true,false,false,false,false,false,false,+
VA10,ACh,0,VD10,2,chemical,false,false,true,false,false,false,false,false,false,+
VA10,ACh,0,VD11,3,chemical,false,false,true,false,false,false,false,false,false,+
VA10,ACh,0,VD12,3,chemical,false,false,true,false,false,false,false,false,false,+
VA11,ACh,0,AS07,2,chemical,false,false,true,false,false,false,false,false,false,+
VA11,ACh,0,AS08,10,chemical,false,false,true,false,false,false,false,false,false,+
VA11,ACh,0,AS09,1,chemical,false,false,true,false,false,false,false,false,false,+
VA11,ACh,0,DD06,19,chemical,false,false,true,false,false,false,false,false,false,+
VA11,ACh,0,PVNR,1,chemical,false,false,true,false,false,false,false,false,false,+
VA11,ACh,0,VB10,6,chemical,false,false,true,false,false,false,false,false,false,+
VA11,ACh,0,VD11,5,chemical,false,false,true,false,false,false,false,false,false,+
VA11,ACh,0,VD12,3,chemical,false,false,true,false,false,false,false,false,false,+
VA12,ACh,0,AS08,2,chemical,false,false,true,false,false,false,false,false,false,+
VA12,ACh,0,AS09,8,chemical,false,false,true,false,false,false,false,false,false,+
VA12,ACh,0,AS10,6,chemical,false,false,true,false,false,false,false,false,false,+
VA12,ACh,0,AS11,6,chemical,false,false,true,false,false,false,false,false,false,+
VA12,ACh,0,AVAL,3,chemical,false,false,true,true,false,false,false,false,true,complex
VA12,ACh,0,DA08,9,chemical,false,false,true,false,false,false,false,false,false,+
VA12,ACh,0,DA09,17,chemical,false,false,true,false,false,false,false,false,false,+
VA12,ACh,0,DB07,10,chemical,false,false,true,false,false,false,false,false,false,+
VA12,ACh,0,DD06,2,chemical,false,false,true,false,false,false,false,false,false,+
VA12,ACh,0,LUAL,2,chemical,false,false,false,false,false,false,false,false,false,no pred
VA12,ACh,0,PHCR,1,chemical,false,false,false,false,false,false,false,false,false,no pred
VA12,ACh,0,PVCL,3,chemical,false,false,true,false,false,false,false,false,false,+
VA12,ACh,0,PVCR,4,chemical,false,false,true,false,false,false,false,false,false,+
VA12,ACh,0,VA11,4,chemical,false,false,true,false,false,false,false,false,false,+
VA12,ACh,0,VB11,4,chemical,false,false,true,false,false,false,false,false,false,+
VA12,ACh,0,VD12,7,chemical,false,false,true,false,false,false,false,false,false,+
VA12,ACh,0,VD13,12,chemical,false,false,true,false,false,false,false,false,false,+
VB01,ACh,0,ADAL,5,chemical,false,false,false,false,false,false,false,false,false,no pred
VB01,ACh,0,AIBR,2,chemical,false,false,false,true,false,false,false,false,false,-
VB01,ACh,0,DD01,1,chemical,false,false,true,false,false,false,false,false,false,+
VB01,ACh,0,RIML,10,chemical,false,false,true,true,false,false,false,false,true,complex
VB01,ACh,0,RMFL,10,chemical,false,false,false,true,false,false,false,false,false,-
VB01,ACh,0,SAADL,18,chemical,false,false,true,true,false,false,false,false,true,complex
VB01,ACh,0,SMBVL,3,chemical,false,false,false,true,false,false,false,false,false,-
VB01,ACh,0,VA01,7,chemical,false,false,true,false,false,false,false,false,false,+
VB01,ACh,0,VA02,2,chemical,false,false,true,false,false,false,false,false,false,+
VB01,ACh,0,VA03,2,chemical,false,false,true,false,false,false,false,false,false,+
VB01,ACh,0,VA04,2,chemical,false,false,true,false,false,false,false,false,false,+
VB01,ACh,0,VD01,4,chemical,false,false,true,false,false,false,false,false,false,+
VB01,ACh,0,VD02,2,chemical,false,false,true,false,false,false,false,false,false,+
VB02,ACh,0,AVEL,1,chemical,false,false,false,true,false,false,false,false,false,-
VB02,ACh,0,DD01,30,chemical,false,false,true,false,false,false,false,false,false,+
VB02,ACh,0,DD02,1,chemical,false,false,true,false,false,false,false,false,false,+
VB02,ACh,0,VA02,5,chemical,false,false,true,false,false,false,false,false,false,+
VB02,ACh,0,VA03,11,chemical,false,false,true,false,false,false,false,false,false,+
VB02,ACh,0,VC02,1,chemical,false,false,true,false,false,false,false,false,false,+
VB02,ACh,0,VD02,14,chemical,false,false,true,false,false,false,false,false,false,+
VB02,ACh,0,VD03,4,chemical,false,false,true,false,false,false,false,false,false,+
VB03,ACh,0,DD02,36,chemical,false,false,true,false,false,false,false,false,false,+
VB03,ACh,0,VA04,10,chemical,false,false,true,false,false,false,false,false,false,+
VB03,ACh,0,VA05,1,chemical,false,false,true,false,false,false,false,false,false,+
VB03,ACh,0,VD03,4,chemical,false,false,true,false,false,false,false,false,false,+
VB03,ACh,0,VD04,6,chemical,false,false,true,false,false,false,false,false,false,+
VB04,ACh,0,AVG,1,chemical,false,false,true,false,false,false,false,false,false,+
VB04,ACh,0,DD02,7,chemical,false,false,true,false,false,false,false,false,false,+
VB04,ACh,0,DD03,13,chemical,false,false,true,false,false,false,false,false,false,+
VB04,ACh,0,VA04,1,chemical,false,false,true,false,false,false,false,false,false,+
VB04,ACh,0,VA05,1,chemical,false,false,true,false,false,false,false,false,false,+
VB04,ACh,0,VB05,1,chemical,false,false,true,false,false,false,false,false,false,+
VB04,ACh,0,VD04,1,chemical,false,false,true,false,false,false,false,false,false,+
VB04,ACh,0,VD05,3,chemical,false,false,true,false,false,false,false,false,false,+
VB05,ACh,0,DD03,34,chemical,false,false,true,false,false,false,false,false,false,+
VB05,ACh,0,VA06,2,chemical,false,false,true,false,false,false,false,false,false,+
VB05,ACh,0,VD06,10,chemical,false,false,true,false,false,false,false,false,false,+
VB06,ACh,0,DD04,32,chemical,false,false,true,false,false,false,false,false,false,+
VB06,ACh,0,PVNR,1,chemical,false,false,true,false,false,false,false,false,false,+
VB06,ACh,0,VA07,3,chemical,false,false,true,false,false,false,false,false,false,+
VB06,ACh,0,VA08,2,chemical,false,false,true,false,false,false,false,false,false,+
VB06,ACh,0,VD06,1,chemical,false,false,true,false,false,false,false,false,false,+
VB06,ACh,0,VD07,22,chemical,false,false,true,false,false,false,false,false,false,+
VB07,ACh,0,DD05,29,chemical,false,false,true,false,false,false,false,false,false,+
VB07,ACh,0,VA09,1,chemical,false,false,true,false,false,false,false,false,false,+
VB07,ACh,0,VA10,1,chemical,false,false,true,false,false,false,false,false,false,+
VB07,ACh,0,VD08,5,chemical,false,false,true,false,false,false,false,false,false,+
VB07,ACh,0,VD09,6,chemical,false,false,true,false,false,false,false,false,false,+
VB08,ACh,0,DD05,10,chemical,false,false,true,false,false,false,false,false,false,+
VB08,ACh,0,DD06,19,chemical,false,false,true,false,false,false,false,false,false,+
VB08,ACh,0,VA11,2,chemical,false,false,true,false,false,false,false,false,false,+
VB08,ACh,0,VD09,5,chemical,false,false,true,false,false,false,false,false,false,+
VB08,ACh,0,VD10,6,chemical,false,false,true,false,false,false,false,false,false,+
VB09,ACh,0,DD05,10,chemical,false,false,true,false,false,false,false,false,false,+
VB09,ACh,0,DD06,19,chemical,false,false,true,false,false,false,false,false,false,+
VB09,ACh,0,VA11,2,chemical,false,false,true,false,false,false,false,false,false,+
VB09,ACh,0,VD10,5,chemical,false,false,true,false,false,false,false,false,false,+
VB09,ACh,0,VD11,6,chemical,false,false,true,false,false,false,false,false,false,+
VB10,ACh,0,DD06,19,chemical,false,false,true,false,false,false,false,false,false,+
VB10,ACh,0,PVT,1,chemical,false,false,true,false,false,false,false,false,false,+
VB10,ACh,0,VA11,3,chemical,false,false,true,false,false,false,false,false,false,+
VB10,ACh,0,VD11,7,chemical,false,false,true,false,false,false,false,false,false,+
VB10,ACh,0,VD12,6,chemical,false,false,true,false,false,false,false,false,false,+
VB11,ACh,0,DD06,19,chemical,false,false,true,false,false,false,false,false,false,+
VB11,ACh,0,PVCR,1,chemical,false,false,true,false,false,false,false,false,false,+
VB11,ACh,0,PVWL,1,chemical,false,false,false,false,false,false,false,false,false,no pred
VB11,ACh,0,PVWR,1,chemical,false,false,false,false,false,false,false,false,false,no pred
VB11,ACh,0,VA12,5,chemical,false,false,true,false,false,false,false,false,false,+
VB11,ACh,0,VD12,2,chemical,false,false,true,false,false,false,false,false,false,+
VB11,ACh,0,VD13,22,chemical,false,false,true,false,false,false,false,false,false,+
VC01,ACh,0,AVFL,1,chemical,false,false,false,false,false,false,false,false,false,no pred
VC01,ACh,0,AVL,2,chemical,false,false,false,false,false,false,false,false,false,no pred
VC01,ACh,0,DD01,6,chemical,false,false,true,false,false,false,false,false,false,+
VC01,ACh,0,DD02,8,chemical,false,false,true,false,false,false,false,false,false,+
VC01,ACh,0,DD03,8,chemical,false,false,true,false,false,false,false,false,false,+
VC01,ACh,0,DVC,1,chemical,false,false,true,false,false,false,false,false,false,+
VC01,ACh,0,PVPR,1,chemical,false,false,false,false,false,false,false,false,false,no pred
VC01,ACh,0,PVT,4,chemical,false,false,true,false,false,false,false,false,false,+
VC01,ACh,0,VC02,4,chemical,false,false,true,false,false,false,false,false,false,+
VC01,ACh,0,VC03,2,chemical,false,false,true,false,false,false,false,false,false,+
VC01,ACh,0,VD01,5,chemical,false,false,true,false,false,false,false,false,false,+
VC01,ACh,0,VD02,1,chemical,false,false,true,false,false,false,false,false,false,+
VC01,ACh,0,VD03,2,chemical,false,false,true,false,false,false,false,false,false,+
VC01,ACh,0,VD04,4,chemical,false,false,true,false,false,false,false,false,false,+
VC01,ACh,0,VD05,4,chemical,false,false,true,false,false,false,false,false,false,+
VC01,ACh,0,VD06,1,chemical,false,false,true,false,false,false,false,false,false,+
VC02,ACh,0,DB04,1,chemical,false,false,true,false,false,false,false,false,false,+
VC02,ACh,0,DD01,6,chemical,false,false,true,false,false,false,false,false,false,+
VC02,ACh,0,DD02,4,chemical,false,false,true,false,false,false,false,false,false,+
VC02,ACh,0,DD03,8,chemical,false,false,true,false,false,false,false,false,false,+
VC02,ACh,0,DVC,3,chemical,false,false,true,false,false,false,false,false,false,+
VC02,ACh,0,PVCL,1,chemical,false,false,true,false,false,false,false,false,false,+
VC02,ACh,0,PVPR,1,chemical,false,false,false,false,false,false,false,false,false,no pred
VC02,ACh,0,PVQR,1,chemical,false,false,true,false,false,false,false,false,false,+
VC02,ACh,0,PVT,6,chemical,false,false,true,false,false,false,false,false,false,+
VC02,ACh,0,VC01,3,chemical,false,false,true,false,false,false,false,false,false,+
VC02,ACh,0,VC03,4,chemical,false,false,true,false,false,false,false,false,false,+
VC02,ACh,0,VD01,2,chemical,false,false,true,false,false,false,false,false,false,+
VC02,ACh,0,VD02,3,chemical,false,false,true,false,false,false,false,false,false,+
VC02,ACh,0,VD04,6,chemical,false,false,true,false,false,false,false,false,false,+
VC02,ACh,0,VD05,4,chemical,false,false,true,false,false,false,false,false,false,+
VC02,ACh,0,VD06,2,chemical,false,false,true,false,false,false,false,false,false,+
VC03,ACh,0,AVBL,1,chemical,false,false,true,false,false,false,false,false,false,+
VC03,ACh,0,AVJL,1,chemical,false,false,false,false,false,false,false,false,false,no pred
VC03,ACh,0,AVL,1,chemical,false,false,false,false,false,false,false,false,false,no pred
VC03,ACh,0,DD01,1,chemical,false,false,true,false,false,false,false,false,false,+
VC03,ACh,0,DD02,3,chemical,false,false,true,false,false,false,false,false,false,+
VC03,ACh,0,DD03,5,chemical,false,false,true,false,false,false,false,false,false,+
VC03,ACh,0,HSNR,1,chemical,false,false,true,false,false,false,false,false,false,+
VC03,ACh,0,PVNR,1,chemical,false,false,true,false,false,false,false,false,false,+
VC03,ACh,0,PVPR,2,chemical,false,false,false,false,false,false,false,false,false,no pred
VC03,ACh,0,PVQR,2,chemical,false,false,true,false,false,false,false,false,false,+
VC03,ACh,0,PVT,5,chemical,false,false,true,false,false,false,false,false,false,+
VC03,ACh,0,SABVL,1,chemical,false,false,false,false,false,false,false,false,false,no pred
VC03,ACh,0,VB02,1,chemical,false,false,true,false,false,false,false,false,false,+
VC03,ACh,0,VB04,1,chemical,false,false,true,false,false,false,false,false,false,+
VC03,ACh,0,VC01,5,chemical,false,false,true,false,false,false,false,false,false,+
VC03,ACh,0,VC02,2,chemical,false,false,true,false,false,false,false,false,false,+
VC03,ACh,0,VD01,2,chemical,false,false,true,false,false,false,false,false,false,+
VC03,ACh,0,VD02,1,chemical,false,false,true,false,false,false,false,false,false,+
VC03,ACh,0,VD03,2,chemical,false,false,true,false,false,false,false,false,false,+
VC03,ACh,0,VD04,3,chemical,false,false,true,false,false,false,false,false,false,+
VC03,ACh,0,VD05,3,chemical,false,false,true,false,false,false,false,false,false,+
VC03,ACh,0,VD06,5,chemical,false,false,true,false,false,false,false,false,false,+
VC03,ACh,0,VD07,8,chemical,false,false,true,false,false,false,false,false,false,+
VC04,ACh,0,AVBR,1,chemical,false,false,true,false,false,false,false,false,false,+
VC04,ACh,0,AVHR,1,chemical,false,false,false,false,false,false,false,false,false,no pred
VC04,ACh,0,VC03,1,chemical,false,false,true,false,false,false,false,false,false,+
VC04,ACh,0,VC05,2,chemical,false,false,true,false,false,false,false,false,false,+
VC05,ACh,0,AVFL,2,chemical,false,false,false,false,false,false,false,false,false,no pred
VC05,ACh,0,AVFR,1,chemical,false,false,false,false,false,false,false,false,false,no pred
VC05,ACh,0,DVC,3,chemical,false,false,true,false,false,false,false,false,false,+
VC05,ACh,0,HSNL,1,chemical,false,false,true,false,false,false,false,false,false,+
VC05,ACh,0,HSNR,3,chemical,false,false,true,false,false,false,false,false,false,+
VC05,ACh,0,PVR,1,chemical,false,false,false,false,false,false,false,false,false,no pred
VC05,ACh,0,PVT,1,chemical,false,false,true,false,false,false,false,false,false,+
VC05,ACh,0,VC04,4,chemical,false,false,true,false,false,false,false,false,false,+
VC05,ACh,0,VC05,6,chemical,false,false,true,false,false,false,false,false,false,+
VC06,ACh,0,AVG,1,chemical,false,false,true,false,false,false,false,false,false,+
VC06,ACh,0,AVL,2,chemical,false,false,false,false,false,false,false,false,false,no pred
VC06,ACh,0,DD06,2,chemical,false,false,true,false,false,false,false,false,false,+
VC06,ACh,0,PVNR,2,chemical,false,false,true,false,false,false,false,false,false,+
VC06,ACh,0,VD11,5,chemical,false,false,true,false,false,false,false,false,false,+
VC06,ACh,0,VD12,3,chemical,false,false,true,false,false,false,false,false,false,+
